pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"KW169AF","KW16 9AF","KW16 9AF","202405","202508","S99999999","S99999999","S12000023","S13002734","S99999999","1","325226","1009229","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034082","24C16","S99999999","S01004956","S02000946","8","3B1","S00125932","S01011806","S02002213","S34002208","S03000036","S99999999","8","1A3",58.963677,-3.301886,"S99999999","","S23000009",4911,"S99999999","S99999999","S00170745","S01019087","S02003534","6"
"KW172AA","KW17 2AA","KW17 2AA","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","356219","1030832","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034135","24C21","S99999999","S01004970","S02000947","8","3B2","S00125993","S01011832","S02002218","S34002211","S03000036","S99999999","8","1A1",59.161963,-2.767379,"S99999999","","S23000009",3153,"S99999999","S99999999","S00170610","S01019117","S02003539","6"
"KW172AB","KW17 2AB","KW17 2AB","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","356900","1036555","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034135","24C21","S99999999","S01004970","S02000947","8","3B2","S00125994","S01011832","S02002218","S34002211","S03000036","S99999999","8","1A1",59.213422,-2.756607,"S99999999","","S23000009",3153,"S99999999","S99999999","S00170610","S01019117","S02003539","6"
"KW172AD","KW17 2AD","KW17 2AD","200705","201107","S99999999","S99999999","S12000023","S13003152","S99999999","0","334317","1005824","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034217","24C11","S99999999","S01004949","S02000948","8","3B1","S00126082","S01011809","S02002214","S34002203","S03000036","S99999999","8","1A1",58.934599,-3.142840,"S99999999","","S23000009",4446,"S99999999","S99999999","S00170764","S01019092","S02003535","6"
"KW172AE","KW17 2AE","KW17 2AE","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","365102","1026174","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034191","24C20","S99999999","S01004969","S02000947","8","3B2","S00126055","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.120961,-2.611300,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170613","S01019116","S02003539","6"
"KW172AF","KW17 2AF","KW17 2AF","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","366387","1023771","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034136","24C20","S99999999","S01004969","S02000947","8","3B2","S00125995","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.099487,-2.588486,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170620","S01019116","S02003539","6"
"KW172AG","KW17 2AG","KW17 2AG","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","367004","1024934","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034136","24C20","S99999999","S01004969","S02000947","8","3B2","S00125995","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.109979,-2.577892,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170620","S01019116","S02003539","6"
"KW172AJ","KW17 2AJ","KW17 2AJ","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","366010","1023198","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034190","24C20","S99999999","S01004969","S02000947","8","3B2","S00126054","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.094311,-2.594977,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170624","S01019116","S02003539","6"
"KW172AL","KW17 2AL","KW17 2AL","201409","","S99999999","S99999999","S12000023","S13003150","S99999999","0","344857","0993331","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034093","24C19","S99999999","S01004972","S02000947","8","3A2","S00125945","S01011828","S02002218","S34002198","S03000036","S99999999","8","1B3",58.823908,-2.956658,"S99999999","","S23000009",3421,"S99999999","S99999999","S00170782","S01019113","S02003539","6"
"KW172AN","KW17 2AN","KW17 2AN","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","362401","1023912","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034190","24C20","S99999999","S01004969","S02000947","8","3B2","S00126054","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.100418,-2.658084,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170624","S01019116","S02003539","6"
"KW172AP","KW17 2AP","KW17 2AP","201701","","S99999999","S99999999","S12000023","S13002735","S99999999","0","329323","1020929","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034112","24C15","S99999999","S01004965","S02000948","8","1C2","S00125969","S01011810","S02002214","S34002196","S03000036","S99999999","8","1B1",59.069422,-3.234425,"S99999999","","S23000009",4434,"S99999999","S99999999","S00170638","S01019093","S02003535","6"
"KW172AQ","KW17 2AQ","KW17 2AQ","201808","","S99999999","S99999999","S12000023","S13002735","S99999999","0","324708","1026102","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034118","24C15","S99999999","S01004966","S02000948","8","3B1","S00125976","S01011811","S02002214","S34002205","S03000036","S99999999","8","1A1",59.115074,-3.316669,"S99999999","","S23000009",4902,"S99999999","S99999999","S00170622","S01019094","S02003535","6"
"KW172AR","KW17 2AR","KW17 2AR","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","365673","1028374","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034191","24C20","S99999999","S01004969","S02000947","8","3B2","S00126056","S01011831","S02002218","S34002211","S03000036","S99999999","8","1C1",59.140763,-2.601673,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170617","S01019116","S02003539","6"
"KW172AS","KW17 2AS","KW17 2AS","200212","","S99999999","S99999999","S12000023","S13002737","S99999999","0","366142","1028300","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034191","24C20","S99999999","S01004969","S02000947","8","3B2","S00126056","S01011831","S02002218","S34002211","S03000036","S99999999","8","1C1",59.140137,-2.593466,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170617","S01019116","S02003539","6"
"KW172AT","KW17 2AT","KW17 2AT","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","363631","1028456","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034191","24C20","S99999999","S01004969","S02000947","8","3B2","S00126055","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.141329,-2.637372,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170613","S01019116","S02003539","6"
"KW172AU","KW17 2AU","KW17 2AU","198601","","S99999999","S99999999","S12000023","S13002737","S99999999","0","367093","1016924","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034191","24C20","S99999999","S01004969","S02000947","8","3B2","S00126055","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.038057,-2.575132,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170613","S01019116","S02003539","6"
"KW172AW","KW17 2AW","KW17 2AW","202111","","S99999999","S99999999","S12000023","S13002735","S99999999","0","338190","1017684","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034128","24C12","S99999999","S01004965","S02000948","8","3B1","S00125986","S01011810","S02002214","S34002193","S03000036","S99999999","8","1A1",59.041666,-3.078896,"S99999999","","S23000009",4434,"S99999999","S99999999","S00170643","S01019093","S02003535","6"
"KW172AX","KW17 2AX","KW17 2AX","202202","","S99999999","S99999999","S12000023","S13003150","S99999999","0","346955","0995527","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034095","24C18","S99999999","S01004972","S02000947","8","3A2","S00125947","S01011829","S02002218","S34002198","S03000036","S99999999","8","1B3",58.843891,-2.920855,"S99999999","","S23000009",4356,"S99999999","S99999999","S00170777","S01019114","S02003539","6"
"KW172AY","KW17 2AY","KW17 2AY","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","366008","1041062","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034086","24C20","S99999999","S01004969","S02000947","8","3B2","S00125937","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.254724,-2.597809,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170608","S01019116","S02003539","6"
"KW172AZ","KW17 2AZ","KW17 2AZ","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","367016","1044156","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034085","24C20","S99999999","S01004969","S02000947","8","3B2","S00125936","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.282587,-2.580607,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170605","S01019116","S02003539","6"
"KW172BA","KW17 2BA","KW17 2BA","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","362433","1038056","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034084","24C20","S99999999","S01004969","S02000947","8","3B2","S00125935","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.227428,-2.659970,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170609","S01019116","S02003539","6"
"KW172BB","KW17 2BB","KW17 2BB","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","368719","1041128","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034087","24C20","S99999999","S01004969","S02000947","8","3B2","S00125938","S01011831","S02002218","S34002211","S03000036","S99999999","8","1A1",59.255527,-2.550283,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170608","S01019116","S02003539","6"
"KW172BD","KW17 2BD","KW17 2BD","202307","","S99999999","S99999999","S12000023","S13003152","S99999999","0","334528","1005985","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034217","24C11","S99999999","S01004949","S02000948","8","3B1","S00126082","S01011809","S02002214","S34002203","S03000036","S99999999","8","1A1",58.936077,-3.139223,"S99999999","","S23000009",4446,"S99999999","S99999999","S00170764","S01019092","S02003535","6"
"KW172BE","KW17 2BE","KW17 2BE","198001","","S99999999","S99999999","S12000023","S13002737","S99999999","0","375870","1053184","1","S08000025","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000035","S03000036","S30000040","99ZZ00","S00034088","24C20","S99999999","S01004969","S02000947","8","3B2","S00125939","S01011831","S02002218","S34002211","S03000036","S99999999","8","1C1",59.364257,-2.426245,"S99999999","","S23000009",2476,"S99999999","S99999999","S00170600","S01019116","S02003539","6"
