pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DG112DX","DG11 2DX","DG11 2DX","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313553","0581102","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008333","08C45","S99999999","S01001055","S02000194","3","3C1","S00098048","S01007636","S02001436","S34000809","S03000005","S99999999","3","6B2",55.116746,-3.356878,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146280","S01015313","S02002838","3"
"DG112DY","DG11 2DY","DG11 2DY","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313503","0581000","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008328","08C45","S99999999","S01001047","S02000194","3","4C2","S00098042","S01007635","S02001436","S34000809","S03000005","S99999999","3","1B1",55.115821,-3.357630,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146282","S01015312","S02002838","3"
"DG112DZ","DG11 2DZ","DG11 2DZ","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313449","0581324","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008333","08C45","S99999999","S01001055","S02000194","3","3C1","S00098048","S01007636","S02001436","S34000809","S03000005","S99999999","3","6B2",55.118722,-3.358575,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146280","S01015313","S02002838","3"
"DG112EA","DG11 2EA","DG11 2EA","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313501","0581426","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008333","08C45","S99999999","S01001055","S02000194","3","3C1","S00098048","S01007636","S02001436","S34000809","S03000005","S99999999","3","6B2",55.119648,-3.357791,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146280","S01015313","S02002838","3"
"DG112EB","DG11 2EB","DG11 2EB","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313545","0581475","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008335","08C45","S99999999","S01001055","S02000194","3","3A2","S00098050","S01007636","S02001436","S34000809","S03000005","S99999999","3","1C2",55.120096,-3.357116,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146270","S01015313","S02002838","3"
"DG112ED","DG11 2ED","DG11 2ED","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313401","0581393","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008332","08C45","S99999999","S01001047","S02000194","3","4B1","S00098042","S01007635","S02001436","S34000809","S03000005","S99999999","3","1B1",55.119334,-3.359349,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146282","S01015312","S02002838","3"
"DG112EE","DG11 2EE","DG11 2EE","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313376","0581342","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008332","08C45","S99999999","S01001047","S02000194","3","4B1","S00098042","S01007635","S02001436","S34000809","S03000005","S99999999","3","1B1",55.118871,-3.359725,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146282","S01015312","S02002838","3"
"DG112EF","DG11 2EF","DG11 2EF","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312933","0581237","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008330","08C45","S99999999","S01001047","S02000194","3","4B1","S00098044","S01007635","S02001436","S34000911","S03000005","S99999999","3","1C3",55.117850,-3.366636,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146286","S01015312","S02002838","3"
"DG112EG","DG11 2EG","DG11 2EG","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312747","0581148","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008330","08C45","S99999999","S01001047","S02000194","3","4B1","S00098044","S01007635","S02001436","S34000911","S03000005","S99999999","3","1C3",55.117018,-3.369524,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146286","S01015312","S02002838","3"
"DG112EH","DG11 2EH","DG11 2EH","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312836","0581237","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008330","08C45","S99999999","S01001047","S02000194","3","4B1","S00098044","S01007635","S02001436","S34000911","S03000005","S99999999","3","1C3",55.117833,-3.368157,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146286","S01015312","S02002838","3"
"DG112EJ","DG11 2EJ","DG11 2EJ","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313426","0581583","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008336","08C45","S99999999","S01001055","S02000194","3","3C2","S00098051","S01007636","S02001436","S34000811","S03000005","S99999999","3","1C3",55.121045,-3.359015,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146267","S01015313","S02002838","3"
"DG112EL","DG11 2EL","DG11 2EL","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313118","0581018","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008332","08C45","S99999999","S01001047","S02000194","3","4B1","S00098047","S01007635","S02001436","S34000911","S03000005","S99999999","3","6A3",55.115915,-3.363670,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146289","S01015312","S02002838","3"
"DG112EN","DG11 2EN","DG11 2EN","198304","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312894","0581088","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008331","08C45","S99999999","S01001047","S02000194","3","4B1","S00098045","S01007635","S02001436","S34000911","S03000005","S99999999","3","1A4",55.116505,-3.367202,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146292","S01015312","S02002838","3"
"DG112EP","DG11 2EP","DG11 2EP","198304","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312985","0581030","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008331","08C45","S99999999","S01001047","S02000194","3","4B1","S00098045","S01007635","S02001436","S34000911","S03000005","S99999999","3","1A4",55.116000,-3.365758,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146292","S01015312","S02002838","3"
"DG112EQ","DG11 2EQ","DG11 2EQ","199410","199812","S99999999","S99999999","S12000006","S13002890","S99999999","1","314068","0582432","6","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008357","08C44","S99999999","S01001059","S02000194","3","1A3","S00098073","S01007639","S02001436","S34000918","S03000005","S99999999","3","8D1",55.128784,-3.349208,"S99999999","","S23000009",2508,"S99999999","S99999999","S00146250","S01015316","S02002838","3"
"DG112ER","DG11 2ER","DG11 2ER","198304","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312911","0580906","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008331","08C45","S99999999","S01001047","S02000194","3","4B1","S00098046","S01007635","S02001436","S34000911","S03000005","S99999999","3","1A1",55.114873,-3.366880,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146293","S01015312","S02002838","3"
"DG112ES","DG11 2ES","DG11 2ES","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313669","0581617","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008353","08C45","S99999999","S01001058","S02000194","3","5B4","S00098069","S01007638","S02001436","S34000798","S03000005","S99999999","3","7A1",55.121393,-3.355216,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146276","S01015313","S02002838","3"
"DG112ET","DG11 2ET","DG11 2ET","198001","201906","S99999999","S99999999","S12000006","S13002890","S99999999","1","313682","0581640","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008353","08C45","S99999999","S01001058","S02000194","3","5B4","S00098069","S01007638","S02001436","S34000798","S03000005","S99999999","3","7A1",55.121602,-3.355019,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146276","S01015313","S02002838","3"
"DG112EU","DG11 2EU","DG11 2EU","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313681","0581692","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008353","08C45","S99999999","S01001058","S02000194","3","5B4","S00098069","S01007638","S02001436","S34000798","S03000005","S99999999","3","7A1",55.122069,-3.355051,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146269","S01015315","S02002838","3"
"DG112EW","DG11 2EW","DG11 2EW","198304","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312867","0580957","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008331","08C45","S99999999","S01001047","S02000194","3","4B1","S00098046","S01007635","S02001436","S34000911","S03000005","S99999999","3","1A1",55.115323,-3.367585,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146293","S01015312","S02002838","3"
"DG112EX","DG11 2EX","DG11 2EX","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313690","0581732","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008353","08C45","S99999999","S01001058","S02000194","3","5B4","S00098069","S01007638","S02001436","S34000798","S03000005","S99999999","3","7A1",55.122430,-3.354922,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146269","S01015315","S02002838","3"
"DG112EY","DG11 2EY","DG11 2EY","198001","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313667","0581769","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008353","08C45","S99999999","S01001058","S02000194","3","5B4","S00098069","S01007638","S02001436","S34000798","S03000005","S99999999","3","7A1",55.122758,-3.355294,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146269","S01015315","S02002838","3"
"DG112EZ","DG11 2EZ","DG11 2EZ","199405","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313678","0581839","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008342","08C45","S99999999","S01001058","S02000194","3","5A2","S00098057","S01007638","S02001436","S34000918","S03000005","S99999999","3","7A1",55.123389,-3.355142,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146262","S01015315","S02002838","3"
"DG112FA","DG11 2FA","DG11 2FA","199906","","S99999999","S99999999","S12000006","S13002890","S99999999","0","312719","0581205","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008330","08C45","S99999999","S01001047","S02000194","3","4B1","S00098044","S01007635","S02001436","S34000911","S03000005","S99999999","3","1C3",55.117525,-3.369980,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146286","S01015312","S02002838","3"
"DG112FB","DG11 2FB","DG11 2FB","200509","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313149","0581184","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008330","08C45","S99999999","S01001047","S02000194","3","4B1","S00098044","S01007635","S02001436","S34000911","S03000005","S99999999","3","1C3",55.117412,-3.363235,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146286","S01015312","S02002838","3"
"DG112FD","DG11 2FD","DG11 2FD","200707","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313717","0581298","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008352","08C45","S99999999","S01001055","S02000194","3","5B2","S00098068","S01007636","S02001436","S34000798","S03000005","S99999999","3","8A1",55.118536,-3.354367,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146287","S01015313","S02002838","3"
"DG112FE","DG11 2FE","DG11 2FE","200802","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313763","0581238","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008352","08C45","S99999999","S01001055","S02000194","3","5B2","S00098068","S01007636","S02001436","S34000798","S03000005","S99999999","3","8A1",55.118005,-3.353627,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146287","S01015313","S02002838","3"
"DG112FF","DG11 2FF","DG11 2FF","201105","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313000","0582899","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007489","08C45","S99999999","S01001072","S02000194","6","3B2","S00097148","S01007634","S02001435","S34000774","S03000005","S99999999","6","1A3",55.132792,-3.366095,"S99999999","","S23000009",3854,"S99999999","S99999999","S00146232","S01015315","S02002838","3"
"DG112FG","DG11 2FG","DG11 2FG","201007","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313715","0581564","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008353","08C45","S99999999","S01001058","S02000194","3","5B4","S00098069","S01007638","S02001436","S34000798","S03000005","S99999999","3","7A1",55.120925,-3.354479,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146276","S01015313","S02002838","3"
"DG112FH","DG11 2FH","DG11 2FH","201307","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313196","0581008","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008332","08C45","S99999999","S01001047","S02000194","3","4B1","S00098047","S01007635","S02001436","S34000911","S03000005","S99999999","3","6A3",55.115839,-3.362444,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146289","S01015312","S02002838","3"
"DG112FJ","DG11 2FJ","DG11 2FJ","202510","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313196","0581008","5","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008332","08C45","S99999999","S01001047","S02000194","3","4B1","S00098047","S01007635","S02001436","S34000911","S03000005","S99999999","3","6A3",55.115839,-3.362444,"S99999999","","S23000009",4761,"S99999999","S99999999","S00146289","S01015312","S02002838","3"
"DG112FN","DG11 2FN","DG11 2FN","202105","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313426","0582252","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008343","08C44","S99999999","S01001058","S02000194","3","4D2","S00098058","S01007638","S02001436","S34000811","S03000005","S99999999","3","1B1",55.127055,-3.359219,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146232","S01015315","S02002838","3"
"DG112FP","DG11 2FP","DG11 2FP","202108","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313461","0582315","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008343","08C44","S99999999","S01001058","S02000194","3","4D2","S00098058","S01007638","S02001436","S34000811","S03000005","S99999999","3","1B1",55.127627,-3.358689,"S99999999","","S23000009",3281,"S99999999","S99999999","S00146232","S01015315","S02002838","3"
"DG112GA","DG11 2GA","DG11 2GA","199706","","S99999999","S99999999","S12000006","S13002890","S99999999","0","313883","0581451","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00008699","08C44","S99999999","S01001055","S02000194","3","1A1","S00098426","S01007636","S02001436","S34000918","S03000005","S99999999","3","8C2",55.119939,-3.351811,"S99999999","","S23000009",3036,"S99999999","S99999999","S00146272","S01015313","S02002838","3"
"DG112GB","DG11 2GB","DG11 2GB","199706","","S99999999","S99999999","S12000006","S13002890","S99999999","0","320655","0585984","1","S08000017","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007496","08C44","S99999999","S01001067","S02000190","7","3B2","S00097154","S01007655","S02001439","S34000871","S03000005","S99999999","7","1A3",55.161794,-3.246929,"S99999999","","S23000009",3191,"S99999999","S99999999","S00146151","S01015332","S02002841","6"
