pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HG2 0FD","HG2  0FD","HG2 0FD","200902","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429313","0454298","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140823","36UDGR","E65000001","E01027653","E02005780","5","4D2","E00140823","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B1",53.983925,-1.554490,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140823","E01027653","E02005780","UN1"
"HG2 0FE","HG2  0FE","HG2 0FE","201511","","E99999999","E99999999","E06000065","E05014278","E04013500","0","428979","0454382","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140822","36UDGR","E65000001","E01027653","E02005780","5","6D2","E00140822","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B2",53.984699,-1.559575,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140822","E01027653","E02005780","UN1"
"HG2 0FF","HG2  0FF","HG2 0FF","201505","","E99999999","E99999999","E06000065","E05014278","E04013500","0","428938","0454387","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140822","36UDGR","E65000001","E01027653","E02005780","5","6D2","E00140822","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B2",53.984746,-1.560200,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140822","E01027653","E02005780","UN1"
"HG2 0FG","HG2  0FG","HG2 0FG","200709","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429161","0454224","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140838","36UDGR","E65000001","E01027653","E02005780","5","5B1","E00140838","E01027653","E02005780","E33013608","E38000241","E63007692","C1","7A3",53.983268,-1.556815,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140838","E01027653","E02005780","UN1"
"HG2 0FH","HG2  0FH","HG2 0FH","201411","","E99999999","E99999999","E06000065","E05014278","E04013500","0","428815","0454288","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140839","36UDGR","E65000001","E01027653","E02005780","5","3C2","E00140839","E01027653","E02005780","E33013603","E38000241","E63007692","C1","5B3",53.983863,-1.562085,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140839","E01027653","E02005780","UN1"
"HG2 0FJ","HG2  0FJ","HG2 0FJ","201710","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429562","0454834","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140834","36UDGR","E65000001","E01027652","E02005775","5","2B2","E00140834","E01027652","E02005775","E33013566","E38000241","E63007692","C1","5B2",53.988728,-1.550642,"E37000058","","E23000009",28232,"E56000026","E54000051","E00140834","E01027652","E02005775","UN1"
"HG2 0FL","HG2  0FL","HG2 0FL","201801","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429693","0455025","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140962","36UDHA","E65000001","E01027680","E02005775","5","2B1","E00140962","E01027680","E02005775","E33013567","E38000241","E63007692","C1","5A3",53.990437,-1.548625,"E37000058","","E23000009",22168,"E56000026","E54000051","E00140962","E01027680","E02005775","UN1"
"HG2 0FN","HG2  0FN","HG2 0FN","201802","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429782","0455040","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140954","36UDHA","E65000001","E01027680","E02005775","5","2B1","E00140954","E01027680","E02005775","E33013567","E38000241","E63007692","C1","2C1",53.990567,-1.547266,"E37000058","","E23000009",22168,"E56000026","E54000051","E00140954","E01027680","E02005775","UN1"
"HG2 0FP","HG2  0FP","HG2 0FP","201908","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429004","0454063","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140822","36UDGR","E65000001","E01027653","E02005780","5","6D2","E00140822","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B2",53.981830,-1.559224,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140822","E01027653","E02005780","UN1"
"HG2 0FQ","HG2  0FQ","HG2 0FQ","201810","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429102","0453956","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141149","36UDHQ","E65000001","E01027717","E02005780","5","6D2","E00141149","E01027717","E02005780","E33013606","E38000241","E63007692","C1","5A1",53.980863,-1.557740,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141149","E01027717","E02005780","UN1"
"HG2 0FR","HG2  0FR","HG2 0FR","202409","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429109","0454049","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141149","36UDHQ","E65000001","E01027717","E02005780","5","6D2","E00141149","E01027717","E02005780","E33013606","E38000241","E63007692","C1","5A1",53.981698,-1.557625,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141149","E01027717","E02005780","UN1"
"HG2 0HA","HG2  0HA","HG2 0HA","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429831","0454580","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140969","36UDHA","E65000001","E01027679","E02005779","5","6D2","E00140969","E01027679","E02005779","E33013602","E38000241","E63007692","C1","5B2",53.986430,-1.546564,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140969","E01027679","E02005779","UN1"
"HG2 0HB","HG2  0HB","HG2 0HB","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429780","0454534","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140956","36UDHA","E65000001","E01027679","E02005779","5","6B1","E00140956","E01027679","E02005779","E33013602","E38000241","E63007692","C1","5B2",53.986019,-1.547346,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140956","E01027679","E02005779","UN1"
"HG2 0HD","HG2  0HD","HG2 0HD","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429664","0454648","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140968","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140968","E01027679","E02005779","E33013596","E38000241","E63007692","C1","5B2",53.987050,-1.549104,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140968","E01027679","E02005779","UN1"
"HG2 0HE","HG2  0HE","HG2 0HE","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429695","0454727","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140968","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140968","E01027679","E02005779","E33013596","E38000241","E63007692","C1","5B2",53.987759,-1.548624,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140968","E01027679","E02005779","UN1"
"HG2 0HF","HG2  0HF","HG2 0HF","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","1","429748","0454708","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140968","36UDHA","E65000001","E01027679","E02005779","5","2B1","E00140968","E01027679","E02005779","E33013596","E38000241","E63007692","C1","5B2",53.987585,-1.547817,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140968","E01027679","E02005779","UN1"
"HG2 0HG","HG2  0HG","HG2 0HG","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429811","0454757","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140969","36UDHA","E65000001","E01027679","E02005779","5","6D2","E00140969","E01027679","E02005779","E33013602","E38000241","E63007692","C1","5B2",53.988022,-1.546852,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140969","E01027679","E02005779","UN1"
"HG2 0HH","HG2  0HH","HG2 0HH","198307","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429494","0454461","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140836","36UDGR","E65000001","E01027653","E02005780","5","2B1","E00140836","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B2",53.985380,-1.551715,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140836","E01027653","E02005780","UN1"
"HG2 0HJ","HG2  0HJ","HG2 0HJ","199002","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429210","0454473","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140822","36UDGR","E65000001","E01027653","E02005780","5","6D2","E00140822","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B2",53.985503,-1.556044,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140822","E01027653","E02005780","UN1"
"HG2 0HL","HG2  0HL","HG2 0HL","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429691","0454481","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140956","36UDHA","E65000001","E01027679","E02005779","5","6B1","E00140956","E01027679","E02005779","E33013602","E38000241","E63007692","C1","5B2",53.985548,-1.548708,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140956","E01027679","E02005779","UN1"
"HG2 0HN","HG2  0HN","HG2 0HN","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429639","0454462","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140956","36UDHA","E65000001","E01027679","E02005779","5","6B1","E00140956","E01027679","E02005779","E33013602","E38000241","E63007692","C1","5B2",53.985380,-1.549503,"E37000058","","E23000009",29231,"E56000026","E54000051","E00140956","E01027679","E02005779","UN1"
"HG2 0HP","HG2  0HP","HG2 0HP","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429532","0454403","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140836","36UDGR","E65000001","E01027653","E02005780","5","2B1","E00140836","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B2",53.984856,-1.551141,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140836","E01027653","E02005780","UN1"
"HG2 0HQ","HG2  0HQ","HG2 0HQ","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429970","0454947","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHA","E00140955","36UDHA","E65000001","E01027680","E02005775","5","6B1","E00140955","E01027680","E02005775","E33013567","E38000241","E63007692","C1","5B1",53.989720,-1.544408,"E37000058","","E23000009",22168,"E56000026","E54000051","E00140955","E01027680","E02005775","UN1"
"HG2 0HR","HG2  0HR","HG2 0HR","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429497","0454335","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140823","36UDGR","E65000001","E01027653","E02005780","5","4D2","E00140823","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B1",53.984247,-1.551681,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140823","E01027653","E02005780","UN1"
"HG2 0HS","HG2  0HS","HG2 0HS","198001","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429475","0453758","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141162","36UDHQ","E65000001","E01027717","E02005780","5","4C3","E00141162","E01027717","E02005780","E33013606","E38000241","E63007692","C1","6B4",53.979062,-1.552072,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141162","E01027717","E02005780","UN1"
"HG2 0HT","HG2  0HT","HG2 0HT","198001","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429387","0453733","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141162","36UDHQ","E65000001","E01027717","E02005780","5","4C3","E00141162","E01027717","E02005780","E33013606","E38000241","E63007692","C1","6B4",53.978843,-1.553416,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141162","E01027717","E02005780","UN1"
"HG2 0HU","HG2  0HU","HG2 0HU","198001","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429398","0453899","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141162","36UDHQ","E65000001","E01027717","E02005780","5","4C3","E00141162","E01027717","E02005780","E33013606","E38000241","E63007692","C1","6B4",53.980334,-1.553232,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141162","E01027717","E02005780","UN1"
"HG2 0HW","HG2  0HW","HG2 0HW","198001","","E99999999","E99999999","E06000065","E05014331","E04013500","0","429606","0454424","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGR","E00140836","36UDGR","E65000001","E01027653","E02005780","5","2B1","E00140836","E01027653","E02005780","E33013608","E38000241","E63007692","C1","5B2",53.985041,-1.550010,"E37000058","","E23000009",23424,"E56000026","E54000051","E00140836","E01027653","E02005780","UN1"
"HG2 0HX","HG2  0HX","HG2 0HX","198001","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429428","0453905","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141161","36UDHQ","E65000001","E01027717","E02005780","5","4D2","E00141161","E01027717","E02005780","E33013606","E38000241","E63007692","C1","6A4",53.980386,-1.552774,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141161","E01027717","E02005780","UN1"
"HG2 0HY","HG2  0HY","HG2 0HY","198001","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429359","0453915","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141162","36UDHQ","E65000001","E01027717","E02005780","5","4C3","E00141162","E01027717","E02005780","E33013606","E38000241","E63007692","C1","6B4",53.980480,-1.553826,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141162","E01027717","E02005780","UN1"
"HG2 0HZ","HG2  0HZ","HG2 0HZ","198001","","E99999999","E99999999","E06000065","E05014278","E04013500","0","429325","0453924","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHQ","E00141162","36UDHQ","E65000001","E01027717","E02005780","5","4C3","E00141162","E01027717","E02005780","E33013606","E38000241","E63007692","C1","6B4",53.980563,-1.554343,"E37000058","","E23000009",31365,"E56000026","E54000051","E00141162","E01027717","E02005780","UN1"
